name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,ppltrst,pplfair,pplhlp,polintr,trstprl,trstplt,prtclgfr,happy,gndr,agea,eduyrs,hinctnta,prob,stratum,psu
ESS11e04_2,11,4.2,02.07.2026,70493,FR,1.013024926185608,0.6168956160545349,3.184376906,1.9644281531767036,5,6,6,2,5,3,8,8,2,67,11,2,1.2053972022840752e-4,643,9435
ESS11e04_2,11,4.2,02.07.2026,70510,FR,1.0017054080963137,1.5291204452514648,3.184376906,4.8692958323512014,7,6,4,2,880,3,77,8,3,999,12,2,1.219018449774012e-4,642,9599
ESS11e04_2,11,4.2,02.07.2026,70515,FR,0.996854603290558,1.7169854640960691,3.184376906,5.467528859805215,4,6,5,3,5,3,66,5,2,18,12,88,1.2249503924977034e-4,642,9537
ESS11e04_2,11,4.2,02.07.2026,70535,FR,1.0016095638275146,0.605545699596405,3.184376906,1.9282857413224057,5,5,3,3,2,2,66,8,2,45,15,4,1.2191351561341436e-4,643,9443
ESS11e04_2,11,4.2,02.07.2026,70542,FR,0.9868563413619996,0.7845032215118408,3.184376906,2.498153941264908,3,7,7,2,3,2,8,8,1,1980,13,8,1.2373608478810638e-4,653,9522
ESS11e04_2,11,4.2,02.07.2026,70551,FR,0.9977354407310486,0.8382558822631836,3.184376906,2.6693226727975365,2,0,3,3,1,0,8,8,1,-5,14,4,1.2238690396770835e-4,662,9285
ESS11e04_2,11,4.2,02.07.2026,70562,FR,0.99128919839859,0.6477926969528198,3.184376906,2.062816104052016,7,6,7,3,5,5,88,3,1,89,14,6,1.2318276276346296e-4,645,9400
ESS11e04_2,11,4.2,02.07.2026,70572,FR,1.0004289150238037,0.7391780614852905,3.184376906,2.353821548415607,1,88,6,3,2,6,66,6,999,52,15,4,1.2205740495119244e-4,661,9496
ESS11e04_2,11,4.2,02.07.2026,70577,FR,0.9925038814544678,1.1887202262878418,3.184376906,3.7853332362860974,3,7,4,3,2,2,66,5,2,44,15,6,1.2303200492169708e-4,663,9555
ESS11e04_2,11,4.2,02.07.2026,70598,FR,0.9901106953620912,0.9450388550758362,3.184376906,3.0093599053761735,7,9,5,2,5,3,2,7,1,40,17,8,1.23329387861304e-4,660,9501
ESS11e04_2,11,4.2,02.07.2026,70600,FR,0.9986799359321594,1.5659055709838867,3.184376906,4.986433537217832,3,4,2,3,6,7,66,10,1,53,5,4,1.2227115803398192e-4,653,9563
ESS11e04_2,11,4.2,02.07.2026,70608,FR,0.9965704083442688,1.0067780017852783,3.184376906,3.205960618353867,5,8,6,2,3,2,66,8,2,54,16,10,1.2252997839823365e-4,642,9582
ESS11e04_2,11,4.2,02.07.2026,70612,FR,1.0029433965682983,1.0300092697143557,3.184376906,3.2799377314443188,0,8,0,1,5,5,66,5,1,43,12,9,1.217513854498975e-4,646,9486
ESS11e04_2,11,4.2,02.07.2026,70626,FR,1.0079792737960815,1.343488693237305,3.184376906,4.278174368216991,6,7,7,4,6,6,66,9,1,16,10,88,1.2114311539335176e-4,648,9494
ESS11e04_2,11,4.2,02.07.2026,70666,FR,0.996062397956848,1.2016472816467283,3.184376906,3.82649785283352,2,5,4,3,3,4,9,5,2,65,12,3,1.2259246432222426e-4,663,9562
ESS11e04_2,11,4.2,02.07.2026,70675,FR,1.005337476730347,0.7164096832275391,3.184376906,2.2813184505045507,2,2,5,2,5,5,9,4,1,58,12,6,1.2146145309088752e-4,648,9488
ESS11e04_2,11,4.2,02.07.2026,70680,FR,0.9893606901168824,0.7337892651557922,3.184376906,2.336661589832815,5,5,2,3,4,2,66,8,2,71,14,6,1.2342288391664624e-4,649,9299
ESS11e04_2,11,4.2,02.07.2026,70701,FR,0.9920310378074646,1.1632733345031738,3.184376906,3.7043007417575193,3,8,5,4,77,7,66,10,2,74,7,7,1.230906491400674e-4,662,9364
ESS11e04_2,11,4.2,02.07.2026,70708,FR,0.9974681735038756,0.7608023285865784,3.184376906,2.4226813651821235,4,4,3,3,2,2,66,7,1,52,18,10,1.2241968943271786e-4,662,9439
ESS11e04_2,11,4.2,02.07.2026,70725,FR,1.003327250480652,1.2584469318389893,3.184376906,4.007369347174634,6,8,4,3,7,6,66,9,1,-5,16,6,1.217048047692515e-4,647,9532
ESS11e04_2,11,4.2,02.07.2026,70737,FR,1.0041191577911377,0.5875017046928406,3.184376906,1.870826860659513,4,5,5,2,0,88,5,9,1,62,12,10,1.216088203364052e-4,643,9406
ESS11e04_2,11,4.2,02.07.2026,70748,FR,1.003327250480652,1.419933557510376,3.184376906,4.521603628590464,8,8,3,Not at all,99,5,77,9,2,21,12,5,1.217048047692515e-4,647,9532
ESS11e04_2,11,4.2,02.07.2026,70753,FR,1.0069727897644043,1.648977518081665,3.184376906,5.250965927092452,4,5,5,3,9,5,66,6,1,60,8,2,1.212641946040094e-4,642,9587
ESS11e04_2,11,4.2,02.07.2026,70763,FR,0.9942508339881896,1.0208985805511477,3.184376906,3.2509258632752545,3,4,5,3,3,5,66,5,3,60,9,1,1.2281582166906446e-4,654,9433
ESS11e04_2,11,4.2,02.07.2026,70799,FR,0.982022225856781,1.2141660451889038,3.184376906,3.8663623143488977,5,7,0,Not at all,7,2,66,6,1,45,17,5,1.2434519885573536e-4,665,9262
ESS11e04_2,11,4.2,02.07.2026,70873,FR,1.0078994035720823,0.8408079743385315,3.184376906,2.67744949586426,3,3,2,4,4,5,66,10,2,34,15,10,1.2115270510548726e-4,662,9271
ESS11e04_2,11,4.2,02.07.2026,70881,FR,1.0019445419311523,1.0122073888778689,3.184376906,3.223249833225246,0,4,5,3,1,1,66,8,3,35,14,3,1.2187275569885968e-4,642,9603
ESS11e04_2,11,4.2,02.07.2026,70886,FR,1.0066765546798706,0.8074023723602295,3.184376906,2.5710734683935272,5,4,4,Not at all,3,3,66,8,1,43,17,10,1.2129988317610696e-4,656,9422
ESS11e04_2,11,4.2,02.07.2026,70896,FR,1.000524878501892,1.0434300899505615,3.184376906,3.32267468146407,7,7,6,3,4,88,5,9,1,51,20,8,1.22045683383476e-4,642,9543
ESS11e04_2,11,4.2,02.07.2026,70903,FR,1.0116831064224243,1.3473494052886963,3.184376906,4.290468330514159,5,7,5,3,7,-1,66,8,2,19,11,2,1.206996021210216e-4,651,9459
ESS11e04_2,11,4.2,02.07.2026,70911,FR,0.9920310378074646,0.605614960193634,3.184376906,1.9285062931687176,8,7,3,1,5,5,2,7,1,61,15,6,1.230906491400674e-4,662,9364
ESS11e04_2,11,4.2,02.07.2026,70952,FR,1.013024926185608,0.5927124619483948,3.184376906,1.887419875726872,1,3,2,2,0,0,9,5,1,1980,88,3,1.2053972022840752e-4,643,9435
ESS11e04_2,11,4.2,02.07.2026,70955,FR,1.0046193599700928,0.7422738075256348,3.184376906,2.36367957061332,6,6,4,4,50,5,66,9,2,35,15,3,1.2154826254118234e-4,662,9270
ESS11e04_2,11,4.2,02.07.2026,70956,FR,1.0017061233520508,0.931673526763916,3.184376906,2.966799662558587,8,8,5,1,8,8,77,10,2,999,19,10,1.2190175766590984e-4,633,9330
ESS11e04_2,11,4.2,02.07.2026,70986,FR,1.0079360008239746,1.3351547718048096,3.184376906,4.251636021270936,4,7,5,4,5,3,66,5,2,19,14,1,1.211483177030459e-4,658,9567
ESS11e04_2,11,4.2,02.07.2026,70999,FR,1.0117672681808472,0.9778149127960204,3.184376906,3.113731226650051,6,8,3,4,0,2,66,7,1,39,9,1,1.2068956129951404e-4,651,9371
ESS11e04_2,11,4.2,02.07.2026,71009,FR,1.0006026029586792,0.931881308555603,3.184376906,2.9674613180975222,5,3,4,4,3,3,3,4,2,58,9,2,1.2203621008666232e-4,660,9369
ESS11e04_2,11,4.2,02.07.2026,71083,FR,0.997926652431488,0.7348060011863708,3.184376906,2.339899260568088,5,7,7,2,5,6,66,7,2,43,18,4,1.2236344628036022e-4,648,9480
ESS11e04_2,11,4.2,02.07.2026,71086,FR,1.003964900970459,0.7856906652450562,3.184376906,2.501935209666134,9,7,5,1,7,5,3,9,2,69,12,88,1.216274977196008e-4,656,9441
ESS11e04_2,11,4.2,02.07.2026,71106,FR,0.993347704410553,1.4719645977020264,3.184376906,4.687290071371913,5,5,2,3,60,4,66,7,1,37,13,9,1.2292749306652695e-4,663,9362
ESS11e04_2,11,4.2,02.07.2026,71107,FR,1.011772871017456,1.656837821006775,3.184376906,5.275996094201336,5,5,7,1,4,5,66,8,1,71,9,7,1.2068889191141352e-4,642,9577
ESS11e04_2,11,4.2,02.07.2026,71137,FR,1.0023843050003052,1.0464242696762085,3.184376906,3.332209278234834,6,8,6,3,4,3,2,3,2,34,15,1,1.2181929923826829e-4,660,9554
ESS11e04_2,11,4.2,02.07.2026,71139,FR,1.0094072818756104,0.5905959010124207,3.184376906,1.8806799479622145,4,7,5,4,0,0,66,8,1,64,9,4,1.2097173748770727e-4,643,9436
ESS11e04_2,11,4.2,02.07.2026,71181,FR,1.0054736137390137,0.7165057063102722,3.184376906,2.281624224191649,5,4,6,3,0,5,66,6,1,59,88,77,1.2144500942667946e-4,648,9495
ESS11e04_2,11,4.2,02.07.2026,71189,FR,0.9914478659629822,1.103110671043396,3.184376906,3.512720145632753,7,9,5,8,3,88,66,8,1,18,150,7,1.2316305947024375e-4,648,9490
ESS11e04_2,11,4.2,02.07.2026,71226,FR,1.0019445419311523,1.0449113845825195,3.184376906,3.3273916818810596,7,8,5,1,3,3,2,6,1,35,17,7,1.2187275569885968e-4,642,9603
ESS11e04_2,11,4.2,02.07.2026,71258,FR,1.003327250480652,1.3217610120773315,3.184376906,4.208985242110241,1,5,2,4,2,0,9,3,2,84,5,2,1.217048047692515e-4,647,9532
ESS11e04_2,11,4.2,02.07.2026,71269,FR,0.989917814731598,0.7562487125396729,3.184376906,2.408180935403567,2,3,5,1,6,2,77,9,1,56,77,4,1.2335341307334602e-4,659,9502
ESS11e04_2,11,4.2,02.07.2026,71315,FR,0.9970020055770874,0.9285280704498292,3.184376906,2.956783344113177,4,7,5,2,88,5,3,8,2,80,10,3,1.2247693666722623e-4,622,9279
ESS11e04_2,11,4.2,02.07.2026,71327,FR,0.9938702583312988,1.6377089023590088,3.184376906,5.215082407422636,7,8,7,Not at all,6,8,66,8,1,50,9,4,1.2286286801099777e-4,645,9517
ESS11e04_2,11,4.2,02.07.2026,71348,FR,1.012199640274048,2.4953911304473877,3.184376906,7.946265887233895,0,10,3,9,6,8,5,10,1,50,6,2,1.2063800386385992e-4,642,9595
ESS11e04_2,11,4.2,02.07.2026,71389,FR,0.9922994375228882,0.7331714034080505,3.184376906,2.3346940851522056,5,10,7,2,4,99,66,10,2,36,14,8,1.230573543580249e-4,654,9407
ESS11e04_2,11,4.2,02.07.2026,71390,FR,1.0134499073028564,0.7288316488265991,3.184376906,2.320874670885324,5,8,4,2,77,6,66,8,2,57,17,2,1.2048918870277704e-4,651,9368
ESS11e04_2,11,4.2,02.07.2026,71506,FR,1.0051031112670898,0.7865814566612244,3.184376906,2.5047718252798425,5,3,7,3,4,2,66,5,2,55,12,3,1.2148975656600668e-4,656,9419
ESS11e04_2,11,4.2,02.07.2026,71542,FR,1.0066198110580444,0.792019248008728,3.184376906,2.52208780246648,3,3,3,3,0,2,66,3,2,65,15,5,1.2130672257626428e-4,651,9366
ESS11e04_2,11,4.2,02.07.2026,71567,FR,0.9994892477989196,0.7623433470726013,3.184376906,2.4275885488607343,3,7,3,3,7,6,5,8,1,37,18,10,1.221721468027681e-4,662,9529
ESS11e04_2,11,4.2,02.07.2026,71571,FR,0.9922994375228882,0.912106990814209,3.184376906,2.904492437349921,5,7,6,Not at all,4,5,10,10,2,36,12,6,1.230573543580249e-4,654,9407
ESS11e04_2,11,4.2,02.07.2026,71575,FR,0.9942508339881896,0.5314925909042358,3.184376906,1.6924727321855542,5,5,5,3,5,5,3,6,1,71,14,6,1.2281582166906446e-4,654,9433
ESS11e04_2,11,4.2,02.07.2026,71581,FR,0.9892414808273317,0.7438201308250427,3.184376906,2.3686036468171645,1,2,8,3,0,2,66,8,1,76,-2,6,1.2343775597400963e-4,656,9421
ESS11e04_2,11,4.2,02.07.2026,71616,FR,0.9958574175834656,1.1051853895187378,3.184376906,3.5193268312320827,4,6,4,4,4,5,66,8,2,46,15,8,1.2261769734323025e-4,650,9504
ESS11e04_2,11,4.2,02.07.2026,71675,FR,0.993885338306427,0.7971433997154236,3.184376906,2.5384050328241217,5,8,5,9,0,0,31,7,1,50,15,3,1.2286100536584854e-4,658,9568
ESS11e04_2,11,4.2,02.07.2026,71677,FR,0.9974681735038756,1.1946284770965576,3.184376906,3.804147333716228,6,10,0,1,0,0,3,0,1,63,9,3,1.2241968943271786e-4,662,9439
ESS11e04_2,11,4.2,02.07.2026,71684,FR,1.010336995124817,1.0827308893203735,3.184376906,3.4478232393646393,5,7,8,4,4,2,66,8,2,60,9,1,1.2086040078429504e-4,644,9520
ESS11e04_2,11,4.2,02.07.2026,71696,FR,0.9965491890907288,0.6083731651306152,3.184376906,1.9372894572720556,3,7,4,2,6,4,88,7,3,61,14,8,1.2253258319105953e-4,662,9438
ESS11e04_2,11,4.2,02.07.2026,71731,FR,0.992255926132202,0.844651997089386,3.184376906,2.68969031313822,8,8,5,1,0,0,88,8,3,65,14,5,1.2306275311857462e-4,660,9500
ESS11e04_2,11,4.2,02.07.2026,71732,FR,0.9937443733215332,1.711626648902893,3.184376906,5.450464372460543,0,7,0,4,0,0,8,10,2,18,13,2,1.228784240083769e-4,642,9589
ESS11e04_2,11,4.2,02.07.2026,71738,FR,0.9978333115577698,0.6070730090141296,3.184376906,1.933149270160524,7,8,6,1,7,4,4,9,1,80,15,8,1.2237489863764495e-4,649,9484
ESS11e04_2,11,4.2,02.07.2026,71769,FR,1.008131504058838,3.3225483894348145,3.184376906,10.580246360383716,3,7,10,3,5,2,77,8,2,54,7,77,1.2112481635995208e-4,632,9329
ESS11e04_2,11,4.2,02.07.2026,71785,FR,1.0047937631607056,0.6834087371826172,3.184376906,2.1762310000429497,3,8,9,3,2,3,9,8,2,64,11,5,1.2152717681601644e-4,645,9392
ESS11e04_2,11,4.2,02.07.2026,71809,FR,0.9919002056121826,1.0114731788635254,3.184376906,3.220911831811417,1,5,7,3,88,4,5,8,2,84,6,3,1.2310688907746226e-4,653,9453
ESS11e04_2,11,4.2,02.07.2026,71824,FR,0.9950170516967772,1.2436699867248535,3.184376906,3.96031398441195,3,3,2,8,3,3,66,7,1,38,-2,4,1.227212633239105e-4,642,9590
ESS11e04_2,11,4.2,02.07.2026,71869,FR,1.002301573753357,1.9458858966827393,3.184376906,6.196434111107616,2,5,4,1,2,2,9,10,1,85,150,2,1.2182934733573347e-4,663,9376
ESS11e04_2,11,4.2,02.07.2026,71902,FR,0.9968600273132324,1.168935775756836,3.184376906,3.722332088917262,5,10,9,3,7,6,5,10,2,73,7,2,1.2249436986166984e-4,661,9313
ESS11e04_2,11,4.2,02.07.2026,71903,FR,0.99416184425354,0.5314455628395081,3.184376906,1.6923229771023012,7,8,8,1,7,7,3,7,1,83,20,8,1.228268229169771e-4,654,9395
ESS11e04_2,11,4.2,02.07.2026,71957,FR,1.0043915510177612,0.8987417817115784,3.184376906,2.8619325741396433,3,5,5,3,2,0,66,5,1,75,14,7,1.215758384205401e-4,660,9552
ESS11e04_2,11,4.2,02.07.2026,71962,FR,1.0051755905151367,0.6505447626113892,3.184376906,2.0715797183789597,5,8,5,9,5,8,66,9,2,68,10,3,1.2148101086495444e-4,653,9460
ESS11e04_2,11,4.2,02.07.2026,71976,FR,1.0023843050003052,0.896946132183075,3.184376906,2.856214549249807,3,5,0,3,99,2,9,8,1,57,7,6,1.2181929923826829e-4,660,9554
ESS11e04_2,11,4.2,02.07.2026,72021,FR,1.0106914043426514,0.8603445291519165,3.184376906,2.7396612498348065,0,5,3,2,7,6,5,9,2,63,15,77,1.2081803288310766e-4,649,9550
ESS11e04_2,11,4.2,02.07.2026,72028,FR,0.989611029624939,1.3036917448043823,3.184376906,4.15144588469792,4,7,6,4,1,0,66,5,2,56,9,1,1.2339165550656617e-4,647,9536
ESS11e04_2,11,4.2,02.07.2026,72092,FR,1.0019445419311523,1.0449113845825195,3.184376906,3.3273916818810596,5,7,7,8,5,6,66,7,1,43,15,6,1.2187275569885968e-4,642,9603
ESS11e04_2,11,4.2,02.07.2026,72141,FR,0.9977903366088868,0.9643056988716124,3.184376906,3.070712797810953,0,5,5,2,99,0,66,10,1,1980,14,9,1.2238016643095762e-4,652,9468
ESS11e04_2,11,4.2,02.07.2026,72155,FR,0.9969398975372314,0.8316652774810791,3.184376906,2.64833570313283,5,8,6,3,3,5,66,10,2,28,15,6,1.2248456187080592e-4,662,9530
ESS11e04_2,11,4.2,02.07.2026,72181,FR,0.9937443733215332,1.242078423500061,3.184376906,3.955245847234482,0,2,3,3,5,4,66,8,999,42,12,6,1.228784240083769e-4,642,9589
ESS11e04_2,11,4.2,02.07.2026,72213,FR,0.99384605884552,0.7343139052391052,3.184376906,2.3383322415980787,7,7,4,2,3,3,77,6,2,46,16,8,1.228658511536196e-4,662,9401
ESS11e04_2,11,4.2,02.07.2026,72238,FR,0.9971608519554138,0.8323391079902649,3.184376906,2.650481433444839,6,8,7,1,7,99,66,8,1,65,14,10,1.22457422548905e-4,642,9540
ESS11e04_2,11,4.2,02.07.2026,72241,FR,1.0074642896652222,0.8837648630142212,3.184376906,2.8142404201167395,0,5,4,8,0,-1,66,5,2,34,18,1,1.2120503379264846e-4,656,9424
ESS11e04_2,11,4.2,02.07.2026,72245,FR,1.005853295326233,0.7871682643890381,3.184376906,2.506640442256555,5,4,4,4,5,7,66,7,3,63,12,6,1.2139916361775248e-4,656,9442
ESS11e04_2,11,4.2,02.07.2026,72271,FR,0.9934048652648926,0.6427161693572998,3.184376906,2.04665052681417,2,8,3,4,8,88,66,5,2,50,17,9,1.2292042083572596e-4,654,9408
ESS11e04_2,11,4.2,02.07.2026,72290,FR,1.0037598609924316,0.7629799842834473,3.184376906,2.4296158416924523,8,8,8,1,3,3,66,7,1,51,15,7,1.2165234511485325e-4,649,9483
ESS11e04_2,11,4.2,02.07.2026,72306,FR,1.0043915510177612,1.5053260326385498,3.184376906,4.7935254543348,0,2,0,4,0,0,66,5,1,57,9,5,1.215758384205401e-4,660,9552
ESS11e04_2,11,4.2,02.07.2026,72339,FR,0.9937158823013306,1.03632915019989,3.184376906,3.3000626129111352,7,7,3,2,7,4,7,8,99,38,17,9,1.2288194557186216e-4,646,9457
ESS11e04_2,11,4.2,02.07.2026,72396,FR,0.989165425300598,1.0065549612045288,3.184376906,3.2052503730794273,2,3,3,2,2,0,66,5,2,71,11,6,1.2344724382273853e-4,642,9601
ESS11e04_2,11,4.2,02.07.2026,72399,FR,1.009801149368286,0.7377795577049255,3.184376906,2.349368185274459,6,7,3,2,2,88,3,8,1,22,15,6,1.2092453835066408e-4,653,9455
ESS11e04_2,11,4.2,02.07.2026,72402,FR,1.0045478343963623,1.2651211023330688,3.184376906,4.0286224215626865,5,5,3,4,5,5,77,9,1,71,5,2,1.2155692093074322e-4,658,9386
ESS11e04_2,11,4.2,02.07.2026,72417,FR,1.0070327520370483,0.6261977553367615,3.184376906,1.9940496706834216,6,5,4,3,4,99,66,8,999,60,11,9,1.2125697685405612e-4,653,9448
ESS11e04_2,11,4.2,02.07.2026,72495,FR,0.993557333946228,1.0131629705429075,3.184376906,3.2262927654111935,6,8,7,4,0,1,9,7,2,78,9,88,1.2290156155359e-4,653,9525
ESS11e04_2,11,4.2,02.07.2026,72498,FR,0.994291365146637,0.7974683046340942,3.184376906,2.5394396525437823,7,8,5,2,60,6,5,7,1,43,150,8,1.2281083036214113e-4,656,9425
ESS11e04_2,11,4.2,02.07.2026,72543,FR,0.989614188671112,0.7980011105537415,3.184376906,2.541136307409687,0,0,0,2,0,1,66,5,1,54,-2,10,1.23391262604855e-4,650,9508
ESS11e04_2,11,4.2,02.07.2026,72544,FR,1.0011866092681885,0.9675878882408142,3.184376906,3.0811645258393576,5,7,3,2,2,1,66,9,1,38,15,7,1.2196501484140754e-4,652,9471
ESS11e04_2,11,4.2,02.07.2026,72545,FR,1.010384440422058,0.6849496960639954,3.184376906,2.181137993917906,7,7,5,1,7,4,8,7,2,55,20,77,1.208547328133136e-4,648,9477
ESS11e04_2,11,4.2,02.07.2026,72554,FR,0.9988994002342224,0.9789068102836608,3.184376906,3.117208239793413,5,6,8,4,0,88,66,10,1,87,8,7,1.2224429519847035e-4,643,9452
ESS11e04_2,11,4.2,02.07.2026,72589,FR,0.9995234608650208,0.6422222256660461,3.184376906,2.0450776239308777,5,8,9,8,8,7,8,8,2,41,14,3,1.2216795585118234e-4,653,9454
ESS11e04_2,11,4.2,02.07.2026,72605,FR,0.9986799359321594,0.7296550273895264,3.184376906,2.323496618566005,8,4,7,4,5,6,66,10,1,31,14,6,1.2227115803398192e-4,653,9563
ESS11e04_2,11,4.2,02.07.2026,72627,FR,1.0019445419311523,1.019558668136597,3.184376906,3.246659077126296,7,5,3,1,8,4,66,8,2,72,88,88,1.2187275569885968e-4,642,9603
ESS11e04_2,11,4.2,02.07.2026,72663,FR,1.0029857158660889,1.2434163093566897,3.184376906,3.9595061800591935,5,5,6,2,6,5,3,5,2,80,9,5,1.2174624862382188e-4,652,9463
ESS11e04_2,11,4.2,02.07.2026,72701,FR,1.0046160221099854,0.9152132272720336,3.184376906,2.914383864990793,2,5,2,2,77,1,66,10,1,1980,13,6,1.2154866999480872e-4,649,9551
ESS11e04_2,11,4.2,02.07.2026,72747,FR,1.010336995124817,0.66024017333984375,3.184376906,2.1024535603968353,8,7,5,4,0,0,3,7,1,58,13,5,1.2086040078429504e-4,644,9520
ESS11e04_2,11,4.2,02.07.2026,72823,FR,1.011772871017456,0.8445358872413635,3.184376906,2.6893205756196177,4,8,6,2,3,5,66,10,1,64,17,8,1.2068889191141352e-4,642,9577
ESS11e04_2,11,4.2,02.07.2026,72827,FR,0.990227222442627,0.6470992565155029,3.184376906,2.0606079283377374,4,7,7,Not at all,6,5,66,8,1,58,12,77,1.233148796018213e-4,645,9518
ESS11e04_2,11,4.2,02.07.2026,72849,FR,0.996854603290558,0.927162766456604,3.184376906,2.952435701607481,3,5,5,2,7,5,66,8,2,58,15,9,1.2249503924977034e-4,642,9537
ESS11e04_2,11,4.2,02.07.2026,72882,FR,1.0011866092681885,0.8352079391479492,3.184376906,2.6596168731305827,3,5,3,4,5,5,66,7,2,22,15,6,1.2196501484140754e-4,652,9471
ESS11e04_2,11,4.2,02.07.2026,72912,FR,0.9974681735038756,0.8321069478988647,3.184376906,2.6497421482112897,7,7,6,3,5,4,66,7,2,30,18,4,1.2241968943271786e-4,662,9439
ESS11e04_2,11,4.2,02.07.2026,72915,FR,0.9875574111938475,1.32079017162323,3.184376906,4.20589372018879,5,7,5,2,8,5,66,7,1,18,12,6,1.2364824942778796e-4,630,9320
ESS11e04_2,11,4.2,02.07.2026,72921,FR,1.0134499073028564,0.9794401526451112,3.184376906,3.1189066028922063,3,5,3,2,2,2,2,7,99,51,13,7,1.2048918870277704e-4,651,9368
ESS11e04_2,11,4.2,02.07.2026,72930,FR,0.9999796152114868,1.4352498054504397,3.184376906,4.570376334817372,5,3,2,4,2,1,66,5,2,51,13,5,1.2211223656777292e-4,642,9602
ESS11e04_2,11,4.2,02.07.2026,72934,FR,1.0081826448440552,0.7184361219406128,3.184376906,2.287771395143887,5,5,5,9,0,88,66,7,1,58,150,7,1.2111867545172572e-4,648,9493
ESS11e04_2,11,4.2,02.07.2026,72936,FR,0.994799554347992,0.7088995575904846,3.184376906,2.257403379864756,3,6,6,4,4,2,9,5,1,67,9,3,1.2274809705559164e-4,648,9489
ESS11e04_2,11,4.2,02.07.2026,72954,FR,0.996062397956848,1.2016472816467283,3.184376906,3.82649785283352,0,9,6,4,88,6,66,10,2,72,9,6,1.2259246432222426e-4,663,9562
ESS11e04_2,11,4.2,02.07.2026,72976,FR,1.0102531909942627,1.0280139446258545,3.184376906,3.2735838643125335,4,7,3,2,8,7,5,8,2,75,12,5,1.2087044160580264e-4,642,9596
ESS11e04_2,11,4.2,02.07.2026,73006,FR,1.0111021995544434,0.8392894268035889,3.184376906,2.672613868163326,3,9,5,2,2,2,66,7,2,42,14,5,1.2076894199708477e-4,647,9533
ESS11e04_2,11,4.2,02.07.2026,73024,FR,1.005337476730347,0.915870487689972,3.184376906,2.9164768298869035,2,0,2,3,77,3,66,5,1,46,12,7,1.2146145309088752e-4,648,9488
ESS11e04_2,11,4.2,02.07.2026,73046,FR,1.005337476730347,1.1748415231704712,3.184376906,3.741138214593912,6,2,5,3,0,4,3,10,2,76,9,5,1.2146145309088752e-4,648,9488
ESS11e04_2,11,4.2,02.07.2026,73065,FR,0.9869859218597412,1.2497116327285769,3.184376906,3.979552862420433,4,7,4,3,1,3,66,8,1,64,9,4,1.2371984485071152e-4,652,9462
ESS11e04_2,11,4.2,02.07.2026,73078,FR,1.0125740766525269,0.7738230228424072,3.184376906,2.464144163270472,4,7,6,9,6,4,66,9,2,57,14,88,1.2059339496772736e-4,646,9383
ESS11e04_2,11,4.2,02.07.2026,73097,FR,1.005853295326233,1.3323962688446045,3.184376906,4.2428519081493254,6,8,5,4,5,0,66,7,2,26,14,5,1.2139916361775248e-4,656,9442
ESS11e04_2,11,4.2,02.07.2026,73104,FR,1.0011390447616575,1.398705005645752,3.184376906,4.454003918284932,5,8,6,4,4,5,66,8,1,19,12,88,1.2197081377962604e-4,660,9415
ESS11e04_2,11,4.2,02.07.2026,73145,FR,1.0125740766525269,0.8466161489486694,3.184376906,2.695944912958799,5,6,4,3,1,1,66,5,2,58,13,5,1.2059339496772736e-4,646,9383
ESS11e04_2,11,4.2,02.07.2026,73147,FR,1.00242018699646,0.9323381781578064,3.184376906,2.968916163107832,5,6,5,1,5,4,3,8,2,58,14,6,1.218149409396574e-4,640,9352
ESS11e04_2,11,4.2,02.07.2026,73160,FR,1.0006026029586792,1.5773459672927856,3.184376906,5.022864071019377,4,7,7,3,6,5,66,8,2,18,13,10,1.2203621008666232e-4,660,9369
ESS11e04_2,11,4.2,02.07.2026,73176,FR,1.0021493434906006,0.6274808645248413,3.184376906,1.9981355739498192,5,8,5,1,0,3,2,7,1,58,13,3,1.2184785737190396e-4,654,9466
ESS11e04_2,11,4.2,02.07.2026,73179,FR,1.0111021995544434,0.7726976871490479,3.184376906,2.4605606702770406,5,5,4,2,8,5,66,5,2,59,88,2,1.2076894199708477e-4,647,9533
ESS11e04_2,11,4.2,02.07.2026,73188,FR,0.9981845021247864,0.7428760528564453,3.184376906,2.3655973467364997,9,2,6,3,2,3,77,9,2,61,11,10,1.223318395204842e-4,662,9526
ESS11e04_2,11,4.2,02.07.2026,73189,FR,0.9924683570861816,0.7710931897163391,3.184376906,2.455451345706587,4,5,4,Not at all,3,4,66,8,2,47,20,10,1.2303641415201128e-4,623,9286
ESS11e04_2,11,4.2,02.07.2026,73244,FR,0.9914103746414183,0.8439329862594604,3.184376906,2.687400711656241,7,6,4,2,4,3,66,7,2,60,77,9,1.231677015312016e-4,660,9553
ESS11e04_2,11,4.2,02.07.2026,73253,FR,1.0107375383377075,0.6285013556480408,3.184376906,2.001385202315314,1,8,6,Not at all,6,6,3,9,1,59,12,8,1.2081251770723612e-4,653,9447
ESS11e04_2,11,4.2,02.07.2026,73272,FR,1.0046160221099854,0.7636315226554871,3.184376906,2.4316905854377486,4,8,6,1,9,88,6,9,1,53,17,10,1.2154866999480872e-4,649,9551
ESS11e04_2,11,4.2,02.07.2026,73281,FR,1.0125740766525269,0.9557449817657472,3.184376906,3.0434522479602357,7,9,6,2,4,4,66,4,1,28,19,9,1.2059339496772736e-4,646,9383
